node_id,osm_id,lon,lat,odbc,od_eff_loss,lscc_loss,td_loss,reachable_demand_share,odbc_rank,odbc_pct,od_eff_rank,od_eff_pct,lscc_rank,lscc_pct,td_rank,td_pct
1489,6579974310,114.1655657,22.3313036,0.0,0.0,0.0,0.0,1.0,1627,0.031159838430467397,1627,0.031159838430467397,1545,0.054818234275822275,1627,0.031159838430467397
1490,6610136589,114.1691488,22.3266359,0.002712416800781633,5.603847349675855e-06,0.0006476683937823658,1.3210396338536127e-05,1.0,1345,0.224466243508367,1614,0.06924408540103866,901,0.2951529140219273,1613,0.06982111944604731
1491,6610136594,114.1702541,22.3265631,0.028550763069285227,0.0008601297285396323,0.0012953367875647315,0.005233266291498814,0.9984656695681065,353,0.7968840161569533,1006,0.42008078476630123,577,0.5744373918061165,685,0.6053087132140796
1492,6611647472,114.1658093,22.3121032,0.0059047037237288675,2.3657637811110978e-05,0.0006476683937823658,8.562737991385728e-05,1.0,1130,0.3485285631852279,1563,0.09867282169648009,901,0.2951529140219273,1545,0.1090594345066359
1493,6612901838,114.166454,22.3158643,0.010822432886992663,3.7220837183069816e-05,0.0032383419689119533,0.00017370193485645026,0.9999538473881227,911,0.4748990190421235,1544,0.10963646855164455,170,0.8814195037507213,1515,0.12637045585689555
1494,6670380186,114.1707928,22.295492,0.005175045287016576,0.0019247883611827794,0.002590673575129463,0.0142948918008285,0.995365179202277,1191,0.31332948643969993,673,0.6122331217541835,244,0.823139065204847,336,0.8066935949221004
1495,6670380189,114.1705739,22.2953455,0.006024911130089405,0.00010485147999075881,0.0006476683937823658,0.00037407352166032615,1.0,1121,0.3537218695903058,1469,0.1529140219272937,901,0.2951529140219273,1438,0.17080207732256203
1496,6702368661,114.1762061,22.3122734,0.021703932270436564,0.0017543684772455754,0.0006476683937823658,0.00433283390012686,1.0,535,0.6918638199653779,713,0.5891517599538373,901,0.2951529140219273,766,0.5585689555683785
1497,6702368663,114.1765887,22.3122461,0.0038264367851345497,4.403278812278904e-05,0.0006476683937823658,0.000144642352472262,1.0,1261,0.27293710328909404,1529,0.11829197922677438,901,0.2951529140219273,1528,0.11886901327178304
1498,6705233064,114.1864104,22.3200185,0.04642587955737099,0.005984969888788695,0.0006476683937823658,0.009356634429091766,1.0,108,0.9382573571840739,218,0.8747836122331217,901,0.2951529140219273,470,0.7293710328909405
1499,6705233093,114.187685,22.3061884,0.05598311050977671,0.009796362242316567,0.0006476683937823658,0.015016914968351981,0.9965411257231814,56,0.9682631275245239,103,0.9411425274091172,901,0.2951529140219273,309,0.8222735141373341
1500,6705233121,114.1887455,22.3289336,0.05725813129155703,0.003107364673966866,0.0006476683937823658,0.011867556795032458,0.9971912789365165,55,0.9688401615695326,461,0.7345643392960185,901,0.2951529140219273,375,0.7841892671667628
1501,6705233137,114.1874248,22.3341016,0.004879279972804477,0.0030700844409305376,0.0006476683937823658,0.015028599705600833,0.9951207200271953,1212,0.30121177149451817,465,0.7322562031159838,901,0.2951529140219273,308,0.8228505481823427
1502,6705233155,114.1611067,22.3302024,0.02054006803568941,0.0024013990294755837,0.0012953367875647315,0.008861453924671345,0.9974235887735804,563,0.6757068667051356,582,0.6647432198499712,577,0.5744373918061165,493,0.7160992498557415
1503,6705233167,114.1705432,22.3166728,0.0006665505493537153,0.0003725147692606569,0.0,0.0020530327108954994,0.9993334494506464,1511,0.1286785920369302,1259,0.2740911713791114,1545,0.054818234275822275,1026,0.4085401038661281
1504,6705233168,114.1887065,22.3022816,0.042649225408085946,0.06879213396911366,0.0019430051813470973,0.1140357351341829,0.963078465542604,137,0.9215233698788229,10,0.9948066935949221,372,0.727062896710906,1,1.0
1505,6705233214,114.1884218,22.3212481,0.034588338417638705,0.019515084366178326,0.0006476683937823658,0.08905352319549178,0.9714244076885599,239,0.86266589728794,27,0.9849971148297749,901,0.2951529140219273,6,0.9971148297749567
1506,6705233215,114.1895436,22.320778,5.424509291896756e-05,1.3701112390356634e-05,0.0,0.00016707952649086628,0.9999457549070809,1618,0.06693594922100404,1591,0.08251586843623773,1545,0.054818234275822275,1519,0.12406231967686093
1507,6705233247,114.1903204,22.3144907,0.010079166470857033,0.002560676069648807,0.002590673575129463,0.011208191790786132,0.9964804990668156,936,0.4604731679169071,553,0.6814772071552222,244,0.823139065204847,390,0.775533756491633
1508,6705233260,114.1851555,22.3210124,0.041371828514505785,0.003242930553849656,0.0019430051813470973,0.006206688455088151,0.9987771813879014,150,0.9140219272937103,444,0.7443739180611656,372,0.727062896710906,609,0.6491633006347375
1509,6705233284,114.1707976,22.3154642,0.007721030365578259,0.005168604849703147,0.0019430051813470973,0.022254340948337926,0.9928082525716011,1044,0.3981534910559723,276,0.8413156376226197,372,0.727062896710906,209,0.8799769186381996
1510,6705233294,114.1781092,22.3025234,0.008235255156819919,0.0005578422051285094,0.0012953367875647315,0.0011244595180069246,0.9999302930138303,1017,0.413733410271206,1141,0.3421811886901327,577,0.5744373918061165,1212,0.30121177149451817
1511,6705233383,114.1848737,22.3064708,3.369620675175942e-05,1.9171996399943812e-05,0.0,0.00010378719927784818,0.9999663037932482,1621,0.06520484708597807,1570,0.0946335833814195,1545,0.054818234275822275,1537,0.11367570686670514
1512,6705233399,114.1889584,22.322317,0.027496635750027806,0.013819131424453722,0.0012953367875647315,0.06544673921609578,0.9789931638510533,371,0.7864974033467974,56,0.9682631275245239,577,0.5744373918061165,26,0.9855741488747836
1513,6705233410,114.1798662,22.299975,0.003256236495039445,0.0007394311670857717,0.0006476683937823658,0.005541894633084858,0.9982077431190506,1308,0.24581650317368725,1060,0.3889209463358338,901,0.2951529140219273,661,0.6191575302942873
1514,6705233431,114.1875031,22.3210304,0.01891734954188009,0.0018897541443095548,0.0019430051813470973,0.004704640628591794,0.9986933989831227,615,0.6457010963646855,681,0.6076168493941142,372,0.727062896710906,730,0.5793421811886902
1515,6705233450,114.181207,22.3193819,0.023995874451193396,0.007580447349656424,0.0012953367875647315,0.023832788287255015,0.9929133549147744,474,0.727062896710906,155,0.911136757068667,577,0.5744373918061165,191,0.8903635314483554
1516,6705233456,114.190591,22.321603,0.023891352685319223,0.0007109830930387829,0.0019430051813470973,0.00229353486880876,0.9994657893868341,477,0.7253317945758799,1073,0.3814195037507213,372,0.727062896710906,982,0.4339296018465089
1517,6705233473,114.1644736,22.3275971,0.01758536193874193,0.0016037202703063193,0.0006476683937823658,0.004929404725287939,0.9986000835438601,660,0.619734564339296,759,0.5626081938834391,901,0.2951529140219273,708,0.5920369301788806
1518,6705233479,114.1798073,22.3170084,0.06426900694518677,0.012952710103171677,0.0012953367875647315,0.03263083101689093,0.9921638523641376,35,0.9803808424697057,67,0.9619157530294288,577,0.5744373918061165,124,0.9290248124639354
1519,6705233503,114.1884324,22.3225292,0.024037131640863692,0.0028127997465884945,0.0019430051813470973,0.0056278540906805645,0.9994034669392624,472,0.7282169648009232,502,0.7109059434506636,372,0.727062896710906,656,0.6220427005193306
1520,6705233518,114.1762613,22.3268817,0.04032201809081881,0.007128516122347699,0.0032383419689119533,0.02892943068113983,0.9939390291135629,168,0.9036353144835545,172,0.9013271783035199,170,0.8814195037507213,147,0.9157530294287363
1521,6705233532,114.1703122,22.2962818,0.013329266521202482,0.0035018725575950062,0.0006476683937823658,0.024981231525218327,0.9919810243316378,804,0.5366416618580496,409,0.7645701096364685,901,0.2951529140219273,179,0.8972879399884593
1522,6705233557,114.1819173,22.3271157,0.042976943441452316,0.007200865535191438,0.0019430051813470973,0.02659448246223288,0.9923644922808784,132,0.9244085401038661,169,0.9030582804385459,372,0.727062896710906,161,0.9076745527986151
1523,6705233595,114.1868787,22.3256141,0.038429240542652975,0.001467551244787835,0.0032383419689119533,0.003382770646117096,0.9995900677893168,184,0.894402769763416,790,0.5447201384881708,170,0.8814195037507213,836,0.5181765724177726
1524,6705233646,114.1639716,22.3317734,0.00300717645465433,0.002274586572004268,0.0012953367875647315,0.008656805617432841,0.9971929592229611,1328,0.23427582227351415,606,0.6508944027697634,577,0.5744373918061165,504,0.7097518753606463
1525,6705233657,114.1858259,22.3116951,0.016316710908616094,0.0016778888217440482,0.0006476683937823658,0.005156841453226942,0.9989372217789488,696,0.5989613387189844,736,0.5758799769186382,901,0.2951529140219273,695,0.599538372763993
1526,6705233666,114.1754008,22.31856,0.09218250719977465,0.015497548459090313,0.003886010362694319,0.04829178255230476,0.986294791842932,5,0.9976918638199653,40,0.9774956722446624,123,0.9163300634737449,52,0.9705712637045586
1527,6705233672,114.1875925,22.3122494,0.03636551311291038,0.005838866021158225,0.005829015544041416,0.014305916155172897,0.9964676074253139,213,0.877668782458165,224,0.8713214079630698,42,0.9717253317945759,334,0.8078476630121177
1528,6705233680,114.1696063,22.2944959,0.017005861116921196,0.007048276981780545,0.0012953367875647315,0.04980043892233907,0.9838694928347375,679,0.6087709174841316,174,0.9001731102135025,577,0.5744373918061165,50,0.9717253317945759
1529,6718145426,114.183383,22.3059428,0.015871706899900206,0.0004733548375342716,0.004533678756476684,0.0011595690784038611,1.0,715,0.5874206578188114,1203,0.3058280438545874,76,0.9434506635891518,1202,0.3064050778995961
1530,6718666186,114.1860449,22.3046587,0.014720004248248911,0.0009914286576195937,0.0006476683937823658,0.0012863042794131973,1.0,757,0.5637622619734565,951,0.45181765724177725,901,0.2951529140219273,1174,0.3231390652048471
1531,6718676088,114.1862201,22.306552,0.006781087247502227,0.00431549360318223,0.002590673575129463,0.014960577070122924,0.9951447758004508,1105,0.36295441431044434,344,0.8020773225620311,244,0.823139065204847,310,0.8216964800923254
1532,6734895303,114.1866147,22.3009713,0.02340624354994565,0.030130157577388,0.002590673575129463,0.03822255420474497,0.9879291371692529,496,0.7143681477207156,16,0.9913444893248702,244,0.823139065204847,100,0.9428736295441431
1533,6748929685,114.1897596,22.3251471,0.005581408981220581,9.087797793552201e-05,0.0006476683937823658,0.00012339685258849927,1.0,1162,0.33006347374495093,1483,0.14483554529717255,901,0.2951529140219273,1533,0.11598384304673975
1534,6748929687,114.189852,22.325389,0.0013009308546336699,1.6729831494384446e-05,0.0006476683937823658,2.6613770142240078e-05,1.0,1450,0.16301211771494517,1575,0.09088286208886324,901,0.2951529140219273,1592,0.0810732833237161
1535,6748938787,114.1944631,22.3222278,0.0037180229004271544,4.0284028315297483e-05,0.0019430051813470973,4.5944928782158305e-05,1.0,1266,0.26947489901904215,1532,0.11598384304673975,372,0.727062896710906,1578,0.0894402769763416
1536,6776083792,114.1754664,22.3023987,0.0011261711349680114,0.0006559271857326979,0.0,0.0034687034320165467,0.998873828865032,1462,0.1569532602423543,1103,0.3641084824004616,1545,0.054818234275822275,827,0.5233698788228506
1537,6776083800,114.175358,22.3022971,0.00019348172206076482,0.00014777444728263762,0.0,0.000595940254998338,0.999806518277939,1595,0.08020773225620312,1434,0.17311021350259664,1545,0.054818234275822275,1366,0.21234852856318523
1538,6778000698,114.1743478,22.3074017,0.004814640600142945,0.0026756206568921727,0.002590673575129463,0.0148295049083427,0.9951853593998568,1216,0.29890363531448355,535,0.6918638199653779,244,0.823139065204847,311,0.8211194460473168
1539,6778870958,114.1926556,22.3266092,0.0,0.0,0.0019430051813470973,0.0,1.0,1627,0.031159838430467397,1627,0.031159838430467397,372,0.727062896710906,1627,0.031159838430467397
1540,6778873058,114.1896846,22.3267637,0.02407888019339839,0.0025770705484188627,0.002590673575129463,0.009682301262673639,0.9973053567032821,469,0.7296595499134448,549,0.6834968263127524,244,0.823139065204847,455,0.737738026543566
1541,6778873063,114.189127,22.325376,0.024396957464001164,0.005237088099468668,0.0012953367875647315,0.02436318396379239,0.9923870884067301,454,0.7386035776110791,270,0.8447778418926717,577,0.5744373918061165,184,0.894402769763416
1542,6785924022,114.167802,22.3118723,0.0,0.0,0.0006476683937823658,0.0,1.0,1627,0.031159838430467397,1627,0.031159838430467397,901,0.2951529140219273,1627,0.031159838430467397
1543,6834003674,114.1711738,22.3140059,0.007922253796441285,0.00025826469455811194,0.0006476683937823658,0.0005348247504268807,0.9999051028733824,1033,0.4045008655510675,1330,0.23312175418349682,901,0.2951529140219273,1388,0.1996537795729948
1544,6836319731,114.1698394,22.310697,0.022241429462773906,0.0002484966537309328,0.0006476683937823658,0.0003199705786939967,1.0,524,0.6982111944604732,1344,0.22504327755337564,901,0.2951529140219273,1452,0.16272360069244085
1545,6843885034,114.172679,22.3199764,0.05541503890548233,0.015407153307288793,0.0032383419689119533,0.0388407907509122,0.9881652455933221,59,0.966532025389498,41,0.9769186381996537,170,0.8814195037507213,91,0.948066935949221
1546,6874825449,114.17541,22.3176308,0.0,0.0,0.0006476683937823658,0.0,1.0,1627,0.031159838430467397,1627,0.031159838430467397,901,0.2951529140219273,1627,0.031159838430467397
1547,7083071999,114.1983929,22.3320425,0.004812422563582446,0.0015755073157631369,0.0,0.014822673165998371,0.9951875774364174,1217,0.2983266012694749,766,0.5585689555683785,1545,0.054818234275822275,312,0.8205424120023082
1548,7083072003,114.1981769,22.3321734,0.012670631955269105,0.004422213787016259,0.0032383419689119533,0.039026630308997376,0.9873293680447306,822,0.5262550490478938,333,0.8084246970571264,170,0.8814195037507213,89,0.9492210040392384
1549,7112890483,114.1670026,22.3093283,0.01020102618394719,8.198358041584355e-06,0.0006476683937823658,2.069758576843051e-05,1.0,934,0.4616272360069244,1607,0.07328332371609925,901,0.2951529140219273,1606,0.0738603577611079
1550,7177629350,114.176744,22.3207775,0.008113752023124393,0.0006051544302262908,0.0006476683937823658,0.0007083283168411401,1.0,1022,0.4108482400461627,1118,0.3554529717253318,901,0.2951529140219273,1334,0.2308136180034622
1551,7177677661,114.1747013,22.3202456,0.07189430033116827,0.004689104373509426,0.003886010362694319,0.010589932616277555,0.9986766588316134,23,0.9873052510098096,312,0.8205424120023082,123,0.9163300634737449,412,0.7628390075014426
1552,7195450870,114.1605572,22.3329132,0.0027427878509819225,0.002683132732458957,0.0,0.008448021207952974,0.9972572121490181,1342,0.22619734564339297,531,0.6941719561454126,1545,0.054818234275822275,511,0.7057126370455857
1553,7202626698,114.1698853,22.3193887,0.058418851079116076,0.007555330845679847,0.0019430051813470973,0.018226742403119656,0.996484527523022,51,0.9711482977495672,157,0.9099826889786498,372,0.727062896710906,258,0.8517022504327756
1554,7232872979,114.1988585,22.331268,0.0018204890547847635,0.0007700934463622952,0.0,0.005607262019248799,0.998179510945215,1415,0.1840738603577611,1044,0.3981534910559723,1545,0.054818234275822275,657,0.621465666474322
1555,7257383491,114.1619498,22.3249273,0.04627552651161975,0.009934039906469546,0.0019430051813470973,0.014520709654387367,0.9974390055227886,110,0.9371032890940566,100,0.9428736295441431,372,0.727062896710906,326,0.812463935372187
1556,7262574289,114.1707754,22.3085259,0.005472312492615504,0.0005115807872241381,0.0006476683937823658,0.002187933127710752,0.9993502711318253,1169,0.32602423542989034,1173,0.3237160992498557,901,0.2951529140219273,1000,0.4235429890363531
1557,7318017040,114.1569446,22.3297707,0.00024407892556602658,0.0002147212608861987,0.0006476683937823658,0.0007517839700426302,0.9997559210744337,1585,0.08568955568378535,1371,0.20917484131563763,901,0.2951529140219273,1322,0.23744950952106175
1558,7319246409,114.1799168,22.3286755,0.00027590263425299687,0.0001827482484886484,0.0006476683937823658,0.0008498037151014219,0.9997240973657469,1570,0.09434506635891518,1400,0.1924408540103866,901,0.2951529140219273,1287,0.2576457010963647
1559,7319246410,114.1797811,22.3287593,0.0,0.0,0.0006476683937823658,0.0,1.0,1627,0.031159838430467397,1627,0.031159838430467397,901,0.2951529140219273,1627,0.031159838430467397
1560,7328499113,114.1671106,22.3028529,0.0054284325326194385,0.00018592292553958406,0.0012953367875647315,0.0005219762894628454,1.0,1173,0.3234275822273514,1397,0.19417195614541258,577,0.5744373918061165,1397,0.19417195614541258
